id,mean,mode,median,var,std,median,min,q1,q2,q3,q4,max 
total of function:selectionsort---feature:M_VAL_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:selectionsort---feature:M_VAL_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:selectionsort---feature:M_VAL_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:selectionsort---feature:M_VAL_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:selectionsort---feature:M_VAL_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:selectionsort---feature:M_VAL_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:selectionsort---feature:M_VAL_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:selectionsort---feature:M_VAL_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:selectionsort---feature:M_VAL_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:selectionsort---feature:M_VAL_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:selectionsort---feature:M_VAL_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:selectionsort---feature:M_VAL_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:BugsDelivered,4.009531506666667,0.4421033333333333,3.349496666666666,9.260745892620907,3.043147366234653,3.349496666666666,0.4360766666666666,1.2298758333333333,3.349496666666666,6.561963333333334,10.341496666666668,10.41797
total of function:matrix_mult---feature:DifficultyLevel,61.348879999999994,109.64,47.14,1494.5057591455998,38.65883804701843,47.14,21.71,27.53,47.14,92.91,147.45,147.45
total of function:matrix_mult---feature:DistinctOperands,114.757,143.0,139.0,1507.6799509999998,38.82885461869819,139.0,23.0,91.0,139.0,143.0,143.0,143.0
total of function:matrix_mult---feature:DistinctOperators,26.0,26.0,26.0,0.0,0.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
total of function:matrix_mult---feature:Effort,1086873.19452,44541.78,474140.755,1674381759731.4368,1293979.0414575643,474140.755,42116.82,88692.67000000001,474140.755,1829727.4975,4574701.57,4608531.66
total of function:matrix_mult---feature:ProgramLength,1642.981,263.0,1364.0,1480809.0466389998,1216.8849767496515,1364.0,232.0,536.25,1364.0,2660.75,4192.0,4223.0
total of function:matrix_mult---feature:ProgramLevel,0.02399,0.01,0.02,0.00016137990000000002,0.012703538877021631,0.02,0.01,0.01,0.02,0.04,0.05,0.05
total of function:matrix_mult---feature:ProgramVolume,12028.594519999999,1326.31,10048.49,83346713.03358817,9129.442098703961,10048.49,1308.23,3689.6275,10048.49,19685.89,31024.49,31253.91
total of function:matrix_mult---feature:TimeToImplement,60381.844150000004,2474.54,26341.15,5167844972.053193,71887.72476614622,26341.15,2339.82,4927.3675,26341.15,101651.53,254150.09,256029.54
total of function:matrix_mult---feature:Total_Operands,614.908,72.0,504.0,230918.06353599997,480.5393465014077,504.0,62.0,182.0,504.0,1022.0,1622.0,1622.0
total of function:matrix_mult---feature:VocabularySize,140.757,169.0,165.0,1507.6799509999998,38.82885461869819,165.0,49.0,117.0,165.0,169.0,169.0,169.0
total of function:matrix_mult---feature:Sloc,24.0,24.0,24.0,0.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
total of function:matrix_mult---feature:DecisionPoint,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
total of function:matrix_mult---feature:GlobalVariables,68.939,62.0,68.0,1161.5612789999998,34.08168538966346,68.0,10.0,40.0,68.0,99.0,127.0,128.0
total of function:matrix_mult---feature:If,69.044,114.0,68.0,1157.5260639999997,34.022434715934125,68.0,10.0,39.0,68.0,99.0,127.0,128.0
total of function:matrix_mult---feature:Loop,69.239,121.0,69.5,1203.899879,34.69726039617537,69.5,10.0,39.0,69.5,100.0,126.0,128.0
total of function:matrix_mult---feature:Goto,68.284,99.0,68.0,1170.091344,34.206597960042735,68.0,10.0,38.75,68.0,99.0,127.0,128.0
total of function:matrix_mult---feature:Assignment,69.574,60.0,71.0,1138.5225240000002,33.7419994072669,71.0,10.0,39.0,71.0,98.0,127.0,128.0
total of function:matrix_mult---feature:ExitPoint,69.101,113.0,68.0,1204.0487990000001,34.699406320569814,68.0,10.0,39.0,68.0,98.0,127.0,128.0
total of function:matrix_mult---feature:Function,67.538,35.0,67.0,1164.8625559999998,34.13008285955368,67.0,10.0,37.0,67.0,97.0,127.0,128.0
total of function:matrix_mult---feature:FunctionCall,67.294,10.0,69.0,1298.719564,36.03775192766608,69.0,10.0,35.0,69.0,100.0,127.0,128.0
total of function:matrix_mult---feature:PointerDereferencing,62.468,10.0,62.0,1325.654976,36.40954512212423,62.0,10.0,30.0,62.0,93.0,127.0,128.0
total of function:matrix_mult---feature:CyclomaticComplexity,46.62,10.0,34.0,1441.1635999999999,37.9626606022286,34.0,10.0,10.0,34.0,78.0,125.00999999999999,128.0
total of function:matrix_mult---feature:SyntacticallyReachableFunctions,35.29,11.0,12.0,1324.3619,36.39178341329262,12.0,10.0,11.0,12.0,54.0,125.0,128.0
total of function:matrix_mult---feature:SemanticallyReachedFunctions,36.755,12.0,14.0,1292.6369750000001,35.953260978665064,14.0,10.0,12.0,14.0,58.0,125.0,128.0
total of function:matrix_mult---feature:CoverageEstimation,39.444,13.0,15.0,1272.638864,35.67406430447756,15.0,10.0,13.0,15.0,65.0,125.0,128.0
total of function:matrix_mult---feature:SCALAR_INPUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:RANGE_SCALAR_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:SCALAR_INDEX_INPUT,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
total of function:matrix_mult---feature:RANGE_SCALAR_INDEX_VALUES,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
total of function:matrix_mult---feature:ARRAY_INPUT,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
total of function:matrix_mult---feature:RANGE_ARRAY_INPUT,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
total of function:matrix_mult---feature:cInstr,15966.464,14,696.5,1352071496.6347039,36770.5248349096,696.5,14,211.0,696.5,5988.0,185941.38,188157
total of function:matrix_mult---feature:assemblyInstr,315314.788,1306.0,3826.0,300014352426.3611,547735.6592612545,3826.0,1306.0,2062.0,3826.0,386707.0,2049163.0,2049163.0
total of function:matrix_mult---feature:clockCycles,485457.437,3725.0,7701.0,704856484222.85,839557.3144359174,7701.0,3725.0,4928.0,7701.0,596466.25,3145306.1,3145532.0
total of function:matrix_mult---feature:CC4CS,3496.96710228715,310.5882352941176,29.438095238095237,289402275.651084,17011.827522376425,29.438095238095237,0.0200289276861614,2.2883472425131925,29.438095238095237,420.5443255390342,80744.91814479629,224653.42857142852
total of function:matrix_mult---feature:SS_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:SV_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:V_VAL_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:matrix_mult---feature:M_VAL_1,24.64595924581005,0.0,20.21912670135498,331.43515105910484,18.205360503409562,20.21912670135498,0.0,10.355419158935547,20.21912670135498,37.10215091705322,67.54681800842285,90.79151916503906
total of function:matrix_mult---feature:M_VAL_2,6.144898242921569,0.0,4.149243354797363,46.46273231598517,6.816357701587056,4.149243354797363,0.0,0.0,4.149243354797363,9.888317823410032,28.596149578094476,45.91704559326172
total of function:matrix_mult---feature:M_VAL_3,0.2084646331164986,0.0,0.0,1.891860330925415,1.3754491378911162,0.0,0.0,0.0,0.0,0.0,6.101374578475951,25.66716194152832
total of function:matrix_mult---feature:M_VAL_4,0.5950735684987157,0.0,0.0,7.249145124778183,2.6924236525439644,0.0,0.0,0.0,0.0,0.0,15.029268722534177,35.02854537963867
total of function:matrix_mult---feature:M_VAL_5,2.9616542855221777,0.0,0.0,24.550413496719326,4.954837383478829,0.0,0.0,0.0,0.0,4.9467679262161255,20.87589437484741,37.54262161254883
total of function:matrix_mult---feature:M_VAL_6,18.738575404597448,0.0,16.835479736328125,165.6555606029809,12.870724944733334,16.835479736328125,0.0,9.47297739982605,16.835479736328125,27.206854820251472,52.906912841796874,74.14461517333984
total of function:matrix_mult---feature:M_VAL_7,13.509787943262141,0.0,10.877595901489258,150.35184451851978,12.261804292946442,10.877595901489258,0.0,2.9230220317840576,10.877595901489258,21.05658197402954,48.74496612548828,63.61758041381836
total of function:matrix_mult---feature:M_VAL_8,46.04841850173194,2.3738694190979004,51.61832046508789,742.2747929463735,27.244720460051955,51.61832046508789,0.0,16.255350589752197,51.61832046508789,67.77400398254395,96.95036071777345,111.86373901367188
total of function:matrix_mult---feature:M_VAL_9,18.014454842127858,0.0,16.259733200073242,190.77224942398794,13.812032776676572,16.259733200073242,0.0,6.842694401741028,16.259733200073242,28.03333282470703,51.383020553588864,66.54876708984375
total of function:matrix_mult---feature:M_VAL_10,5.9593807461299,0.0,2.9907760620117188,52.50876128636233,7.246292934070657,2.9907760620117188,0.0,0.0,2.9907760620117188,9.98461651802063,29.256783847808837,43.90448760986328
total of function:matrix_mult---feature:M_VAL_11,0.13731596697564236,0.0,0.0,0.8862275856384174,0.9413966144183956,0.0,0.0,0.0,0.0,0.0,4.890998287200926,15.319331169128418
total of function:matrix_mult---feature:M_VAL_12,0.1469890200123191,0.0,0.0,1.319928607174279,1.1488814591481051,0.0,0.0,0.0,0.0,0.0,4.302166781425474,27.40760040283203
total of function:matrix_mult---feature:M_VAL_13,2.1633947573002077,0.0,0.0,17.734335227095674,4.211215409723857,0.0,0.0,0.0,0.0,2.682318925857544,18.362333259582517,34.991668701171875
total of function:matrix_mult---feature:M_VAL_14,14.711906470788643,0.0,12.605794906616211,157.58090307017795,12.553123239663424,12.605794906616211,0.0,4.6881023645401,12.605794906616211,22.138155937194824,50.59188339233398,70.02298736572266
total of function:matrix_mult---feature:M_VAL_15,11.455238944313722,0.0,8.790220737457275,129.33315760868157,11.37247368028089,8.790220737457275,0.0,0.0,8.790220737457275,19.19810152053833,40.85750408172607,54.89822006225586
total of function:matrix_mult---feature:M_VAL_16,35.80773906407505,0.0,35.51944541931152,804.2933882697456,28.3600667888802,35.51944541931152,0.0,8.682525873184204,35.51944541931152,60.86669826507569,90.8822964477539,114.49303436279295
total of function:matrix_mult---feature:M_VAL_17,25.6031760056559,0.0,18.811115264892578,531.106671689996,23.04575170590007,18.811115264892578,0.0,6.02528178691864,18.811115264892578,40.82359218597412,84.34963661193848,99.07736206054688
total of function:matrix_mult---feature:M_VAL_18,6.429171500317753,0.0,5.116396427154541,46.72934975566394,6.835886903369887,5.116396427154541,0.0,0.0,5.116396427154541,10.305548667907713,27.8061146736145,47.85795974731445
total of function:matrix_mult---feature:M_VAL_19,0.17463527533365414,0.0,0.0,1.664650379664414,1.2902133078155775,0.0,0.0,0.0,0.0,0.0,6.533661680221557,22.63591957092285
total of function:matrix_mult---feature:M_VAL_20,1.2356717656394467,0.0,0.0,19.64487683434334,4.432254148212097,0.0,0.0,0.0,0.0,0.0,23.171372966766356,37.77714920043945
total of function:matrix_mult---feature:M_VAL_21,4.226723970103078,0.0,0.5261136293411255,39.89782201021511,6.316472275741825,0.5261136293411255,0.0,0.0,0.5261136293411255,6.726426124572754,25.13661359786987,38.39630126953125
total of function:matrix_mult---feature:M_VAL_22,20.360084669519683,0.0,19.450325965881348,151.04875791482385,12.290189498735316,19.450325965881348,0.0,11.762148380279541,19.450325965881348,28.43132972717285,53.59145175933837,65.36075592041016
total of function:matrix_mult---feature:M_VAL_23,10.93376657966312,0.0,7.334332704544067,139.79737613085928,11.82359404457288,7.334332704544067,0.0,0.20102241262793538,7.334332704544067,18.185251712799072,46.59347244262696,61.05801773071289
total of function:matrix_mult---feature:M_VAL_24,43.92256771336924,0.0,49.80745315551758,818.8592873605932,28.615717488132166,49.80745315551758,0.0,14.18734335899353,49.80745315551758,68.70113372802734,95.28970191955565,108.51911163330078
total of function:matrix_mult---feature:M_VAL_25,18.680600303996354,0.0,14.185728073120117,304.6368528570718,17.453849227522042,14.185728073120117,0.0,3.518295109272003,14.185728073120117,30.018005847930908,62.36798641204834,82.04304504394531
total of function:matrix_mult---feature:M_VAL_26,5.403536397174001,0.0,3.3760185241699223,42.36769269269761,6.509046988054212,3.3760185241699223,0.0,0.0,3.3760185241699223,8.750813961029053,26.40911121368408,49.83216857910156
total of function:matrix_mult---feature:M_VAL_27,0.09541047294787132,0.0,0.0,0.598069878654439,0.7733497776908188,0.0,0.0,0.0,0.0,0.0,3.074284265041351,16.85421371459961
total of function:matrix_mult---feature:M_VAL_28,0.3840419492563233,0.0,0.0,4.177739181513718,2.043951854010685,0.0,0.0,0.0,0.0,0.0,12.641874809265136,26.310047149658203
total of function:matrix_mult---feature:M_VAL_29,2.3520350871575064,0.0,0.0,19.423756726875727,4.40723912748965,0.0,0.0,0.0,0.0,3.1194674968719482,19.117076339721677,47.81591796875
total of function:matrix_mult---feature:M_VAL_30,15.105855396403932,0.0,13.60557746887207,157.6900976386318,12.557471785301045,13.60557746887207,0.0,4.4869290590286255,13.60557746887207,22.94928407669068,49.40276420593262,63.570068359375
total of function:matrix_mult---feature:M_VAL_31,10.9514735593847,0.0,7.131442308425903,142.5645498942609,11.94003977775036,7.131442308425903,0.0,0.019164736382663174,7.131442308425903,18.18190622329712,44.84429428100586,62.89563751220703
total of function:matrix_mult---feature:M_VAL_32,34.759952352974295,0.0,32.53127479553223,834.8662590833663,28.89405231329393,32.53127479553223,0.0,7.232462525367737,32.53127479553223,60.36171245574951,93.51098899841308,117.36517333984376
total of function:kruskal---feature:BugsDelivered,3.0909214633333333,1.12819,2.7672366666666663,2.43503370150047,1.5604594520526542,2.7672366666666663,1.124,1.6393658333333332,2.7672366666666663,4.231034166666666,6.387519533333333,6.44184
total of function:kruskal---feature:DifficultyLevel,65.10896000000001,101.75,60.135000000000005,273.4501037184,16.53632679038486,60.135000000000005,43.13,50.4975,60.135000000000005,76.59,101.75,103.1
total of function:kruskal---feature:DistinctOperands,114.695,153.0,132.0,1577.7399750000002,39.720775105730254,132.0,32.0,82.0,132.0,150.0,153.0,153.0
total of function:kruskal---feature:DistinctOperators,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
total of function:kruskal---feature:Effort,647646.3214100001,316713.77,415031.875,230539248580.62692,480145.0286951089,415031.875,230986.62,279557.355,415031.875,867606.0925,1951864.2208999998,1966403.73
total of function:kruskal---feature:ProgramLength,1269.905,562.0,1127.5,347893.23397500004,589.824748527052,1127.5,561.0,722.0,1127.5,1692.0,2545.01,2566.0
total of function:kruskal---feature:ProgramLevel,0.016030000000000003,0.02,0.02,2.3939100000000006e-05,0.0048927599573247,0.02,0.01,0.01,0.02,0.02,0.02,0.02
total of function:kruskal---feature:ProgramVolume,9272.76439,3384.57,8301.71,21915303.313504227,4681.378356157962,8301.71,3372.0,4918.0975,8301.71,12693.1025,19162.558599999997,19325.52
total of function:kruskal---feature:TimeToImplement,35980.35118,17595.21,23057.325,711540890.4036679,26674.72381119752,23057.325,12832.59,15530.965,23057.325,48200.335,108436.89839999999,109244.65
total of function:kruskal---feature:Total_Operands,470.715,214.0,414.0,54295.193775,233.01329098358318,414.0,193.0,253.0,414.0,630.0,973.0,973.0
total of function:kruskal---feature:VocabularySize,146.695,185.0,164.0,1577.7399750000002,39.720775105730254,164.0,64.0,114.0,164.0,182.0,185.0,185.0
total of function:kruskal---feature:Sloc,122.0,122.0,122.0,0.0,0.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0
total of function:kruskal---feature:DecisionPoint,23.0,23.0,23.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
total of function:kruskal---feature:GlobalVariables,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
total of function:kruskal---feature:If,23.0,23.0,23.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
total of function:kruskal---feature:Loop,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
total of function:kruskal---feature:Goto,45.0,45.0,45.0,0.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
total of function:kruskal---feature:Assignment,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
total of function:kruskal---feature:ExitPoint,68.766,30.0,70.0,1136.149244,33.7068130205156,70.0,10.0,38.0,70.0,98.0,126.0,127.0
total of function:kruskal---feature:Function,68.866,68.0,68.0,1141.4440439999998,33.78526371067717,68.0,10.0,40.0,68.0,98.0,127.0,127.0
total of function:kruskal---feature:FunctionCall,67.744,108.0,67.0,1203.748464,34.69507838296377,67.0,10.0,38.0,67.0,98.25,126.0,194.0
total of function:kruskal---feature:PointerDereferencing,70.87,112.0,71.0,1329.1911,36.4580731800242,71.0,10.0,39.75,71.0,101.0,127.60999999999945,194.0
total of function:kruskal---feature:CyclomaticComplexity,74.999,194.0,73.0,1643.8989989999998,40.54502434331492,73.0,10.0,41.75,73.0,105.0,194.0,212.0
total of function:kruskal---feature:SyntacticallyReachableFunctions,70.88,212.0,68.0,1671.0515999999998,40.8784980154604,68.0,10.0,36.0,68.0,101.0,212.0,212.0
total of function:kruskal---feature:SemanticallyReachedFunctions,65.991,35.0,66.0,1280.8989190000002,35.78964821006208,66.0,10.0,35.0,66.0,95.0,127.0,194.0
total of function:kruskal---feature:CoverageEstimation,65.633,10.0,64.0,1697.516311,41.20092609396056,64.0,10.0,31.0,64.0,97.0,194.0,194.0
total of function:kruskal---feature:SCALAR_INPUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:kruskal---feature:RANGE_SCALAR_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:kruskal---feature:SCALAR_INDEX_INPUT,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
