;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;Total_Operands;DistinctOperands;ProgramLength;VocabularySize;ProgramVolume;Effort;ProgramLevel;ProgramLevel;DifficultyLevel;TimeToImplement;BugsDelivered;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;text;data;bss;CC4CS
21839;simulavr;Atmega328p;gcd;int8_t;901;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;57;280.0;513.0;326;2;0;9.0
21840;simulavr;Atmega328p;gcd;int8_t;354;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;73;353.0;643.0;326;2;0;8.808219178082192
21841;simulavr;Atmega328p;gcd;int8_t;420;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;55;277.0;495.0;326;2;0;9.0
21842;simulavr;Atmega328p;gcd;int8_t;103;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;83;396.0;725.0;326;2;0;8.734939759036145
21843;simulavr;Atmega328p;gcd;int8_t;10;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;67;344.0;589.0;326;2;0;8.791044776119403
21844;simulavr;Atmega328p;gcd;int8_t;474;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;63;317.0;559.0;326;2;0;8.873015873015873
21845;simulavr;Atmega328p;gcd;int8_t;53;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;61;300.0;545.0;326;2;0;8.934426229508198
21846;simulavr;Atmega328p;gcd;int8_t;8;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;93;460.0;801.0;326;2;0;8.612903225806452
21847;simulavr;Atmega328p;gcd;int8_t;39;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;63;317.0;559.0;326;2;0;8.873015873015873
21848;simulavr;Atmega328p;gcd;int8_t;755;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;89;426.0;773.0;326;2;0;8.685393258426966
21849;simulavr;Atmega328p;gcd;int8_t;124;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;69;340.0;609.0;326;2;0;8.826086956521738
21850;simulavr;Atmega328p;gcd;int8_t;841;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;135;670.0;1137.0;326;2;0;8.422222222222222
21851;simulavr;Atmega328p;gcd;int8_t;510;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;65;313.0;579.0;326;2;0;8.907692307692308
21852;simulavr;Atmega328p;gcd;int8_t;989;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;85;406.0;741.0;326;2;0;8.717647058823529
21853;simulavr;Atmega328p;gcd;int8_t;706;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;73;353.0;643.0;326;2;0;8.808219178082192
21854;simulavr;Atmega328p;gcd;int8_t;257;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;55;277.0;495.0;326;2;0;9.0
21855;simulavr;Atmega328p;gcd;int8_t;811;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;65;320.0;577.0;326;2;0;8.876923076923077
21856;simulavr;Atmega328p;gcd;int8_t;111;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;87;444.0;749.0;326;2;0;8.60919540229885
21857;simulavr;Atmega328p;gcd;int8_t;47;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;61;300.0;545.0;326;2;0;8.934426229508198
21858;simulavr;Atmega328p;gcd;int8_t;928;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;67;337.0;591.0;326;2;0;8.82089552238806
21859;simulavr;Atmega328p;gcd;int8_t;561;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;25;141.0;251.0;326;2;0;10.04
21860;simulavr;Atmega328p;gcd;int8_t;383;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;131;650.0;1105.0;326;2;0;8.435114503816793
21861;simulavr;Atmega328p;gcd;int8_t;498;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;65;313.0;579.0;326;2;0;8.907692307692308
21862;simulavr;Atmega328p;gcd;int8_t;60;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;59;290.0;529.0;326;2;0;8.966101694915254
21863;simulavr;Atmega328p;gcd;int8_t;737;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;77;380.0;673.0;326;2;0;8.74025974025974
21864;simulavr;Atmega328p;gcd;int8_t;624;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;49;261.0;443.0;326;2;0;9.040816326530612
21865;simulavr;Atmega328p;gcd;int8_t;973;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;77;380.0;673.0;326;2;0;8.74025974025974
21866;simulavr;Atmega328p;gcd;int8_t;472;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;61;300.0;545.0;326;2;0;8.934426229508198
21867;simulavr;Atmega328p;gcd;int8_t;280;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;45;227.0;415.0;326;2;0;9.222222222222221
21868;simulavr;Atmega328p;gcd;int8_t;389;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;57;287.0;511.0;326;2;0;8.964912280701755
21869;simulavr;Atmega328p;gcd;int8_t;651;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;55;270.0;497.0;326;2;0;9.036363636363637
21870;simulavr;Atmega328p;gcd;int8_t;642;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;65;320.0;577.0;326;2;0;8.876923076923077
21871;simulavr;Atmega328p;gcd;int8_t;668;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;29;154.0;285.0;326;2;0;9.827586206896552
21872;simulavr;Atmega328p;gcd;int8_t;551;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;83;396.0;725.0;326;2;0;8.734939759036145
21873;simulavr;Atmega328p;gcd;int8_t;750;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;69;333.0;611.0;326;2;0;8.855072463768115
21874;simulavr;Atmega328p;gcd;int8_t;592;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;65;327.0;575.0;326;2;0;8.846153846153847
21875;simulavr;Atmega328p;gcd;int8_t;89;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;59;290.0;529.0;326;2;0;8.966101694915254
21876;simulavr;Atmega328p;gcd;int8_t;411;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;73;346.0;645.0;326;2;0;8.835616438356164
21877;simulavr;Atmega328p;gcd;int8_t;620;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;87;423.0;755.0;326;2;0;8.67816091954023
21878;simulavr;Atmega328p;gcd;int8_t;357;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;67;323.0;595.0;326;2;0;8.880597014925373
21879;simulavr;Atmega328p;gcd;int8_t;247;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;61;307.0;543.0;326;2;0;8.901639344262295
21880;simulavr;Atmega328p;gcd;int8_t;692;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;89;426.0;773.0;326;2;0;8.685393258426966
21881;simulavr;Atmega328p;gcd;int8_t;572;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;43;217.0;399.0;326;2;0;9.279069767441861
21882;simulavr;Atmega328p;gcd;int8_t;757;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;61;307.0;543.0;326;2;0;8.901639344262295
21883;simulavr;Atmega328p;gcd;int8_t;566;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;53;267.0;479.0;326;2;0;9.037735849056604
21884;simulavr;Atmega328p;gcd;int8_t;216;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;45;227.0;415.0;326;2;0;9.222222222222221
21885;simulavr;Atmega328p;gcd;int8_t;951;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;63;310.0;561.0;326;2;0;8.904761904761905
21886;simulavr;Atmega328p;gcd;int8_t;910;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;81;386.0;709.0;326;2;0;8.753086419753087
21887;simulavr;Atmega328p;gcd;int8_t;338;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;85;406.0;741.0;326;2;0;8.717647058823529
21888;simulavr;Atmega328p;gcd;int8_t;461;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;75;363.0;659.0;326;2;0;8.786666666666667
21889;simulavr;Atmega328p;gcd;int8_t;730;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;47;244.0;429.0;326;2;0;9.127659574468085
21890;simulavr;Atmega328p;gcd;int8_t;734;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;77;373.0;675.0;326;2;0;8.766233766233766
21891;simulavr;Atmega328p;gcd;int8_t;51;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;73;367.0;639.0;326;2;0;8.753424657534246
21892;simulavr;Atmega328p;gcd;int8_t;678;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;77;380.0;673.0;326;2;0;8.74025974025974
21893;simulavr;Atmega328p;gcd;int8_t;327;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;75;363.0;659.0;326;2;0;8.786666666666667
21894;simulavr;Atmega328p;gcd;int8_t;473;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;63;303.0;563.0;326;2;0;8.936507936507937
21895;simulavr;Atmega328p;gcd;int8_t;453;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;77;373.0;675.0;326;2;0;8.766233766233766
21896;simulavr;Atmega328p;gcd;int8_t;154;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;57;287.0;511.0;326;2;0;8.964912280701755
21897;simulavr;Atmega328p;gcd;int8_t;452;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;35;191.0;331.0;326;2;0;9.457142857142857
21898;simulavr;Atmega328p;gcd;int8_t;221;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;111;557.0;943.0;326;2;0;8.495495495495495
21899;simulavr;Atmega328p;gcd;int8_t;323;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;75;370.0;657.0;326;2;0;8.76
21900;simulavr;Atmega328p;gcd;int8_t;844;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;97;452.0;841.0;326;2;0;8.670103092783505
21901;simulavr;Atmega328p;gcd;int8_t;673;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;85;406.0;741.0;326;2;0;8.717647058823529
21902;simulavr;Atmega328p;gcd;int8_t;427;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;61;300.0;545.0;326;2;0;8.934426229508198
21903;simulavr;Atmega328p;gcd;int8_t;933;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;103;475.0;891.0;326;2;0;8.650485436893204
21904;simulavr;Atmega328p;gcd;int8_t;1005;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;83;403.0;723.0;326;2;0;8.710843373493976
21905;simulavr;Atmega328p;gcd;int8_t;802;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;65;320.0;577.0;326;2;0;8.876923076923077
21906;simulavr;Atmega328p;gcd;int8_t;852;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;83;403.0;723.0;326;2;0;8.710843373493976
21907;simulavr;Atmega328p;gcd;int8_t;487;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;73;353.0;643.0;326;2;0;8.808219178082192
21908;simulavr;Atmega328p;gcd;int8_t;762;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;63;310.0;561.0;326;2;0;8.904761904761905
21909;simulavr;Atmega328p;gcd;int8_t;515;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;75;370.0;657.0;326;2;0;8.76
21910;simulavr;Atmega328p;gcd;int8_t;479;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;59;290.0;529.0;326;2;0;8.966101694915254
21911;simulavr;Atmega328p;gcd;int8_t;948;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;77;373.0;675.0;326;2;0;8.766233766233766
21912;simulavr;Atmega328p;gcd;int8_t;467;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;59;297.0;527.0;326;2;0;8.932203389830509
21913;simulavr;Atmega328p;gcd;int8_t;14;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;77;380.0;673.0;326;2;0;8.74025974025974
21914;simulavr;Atmega328p;gcd;int8_t;868;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;111;557.0;943.0;326;2;0;8.495495495495495
21915;simulavr;Atmega328p;gcd;int8_t;188;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;67;344.0;589.0;326;2;0;8.791044776119403
21916;simulavr;Atmega328p;gcd;int8_t;489;49.0;17.0;191.0;41.0;1023.29;35393.88;0.03;0.03;34.59;1966.33;0.34109666666666666;27.0;6.0;2.0;6.0;2.0;1.0;10.0;3.0;3.0;2.0;0.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;61;293.0;547.0;326;2;0;8.967213114754099
