;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;Total_Operands;DistinctOperands;ProgramLength;VocabularySize;ProgramVolume;Effort;ProgramLevel;ProgramLevel;DifficultyLevel;TimeToImplement;BugsDelivered;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;text;data;bss;CC4CS
53176;tsim;Leon3;bubble_sort;int8_t;447;270.0;144.0;714.0;195.0;5431.63;259699.99;0.02;0.02;47.81;14427.78;1.8105433333333334;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;462;2031.0;5260.0;11904;176;368;11.385281385281385
53177;tsim;Leon3;bubble_sort;int8_t;523;272.0;144.0;723.0;195.0;5500.1;264921.47;0.02;0.02;48.17;14717.86;1.8333666666666668;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;1506;2039.0;5280.0;11904;160;368;3.50597609561753
53178;tsim;Leon3;bubble_sort;int8_t;679;274.0;145.0;730.0;196.0;5558.74;267854.51;0.02;0.02;48.19;14880.81;1.8529133333333332;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;1001;1953.0;5152.0;11904;160;368;5.146853146853147
53179;tsim;Leon3;bubble_sort;int8_t;419;253.0;127.0;679.0;178.0;5076.02;257857.97;0.02;0.02;50.8;14325.44;1.6920066666666669;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;827;2029.0;5258.0;11904;168;368;6.357920193470375
53180;tsim;Leon3;bubble_sort;int8_t;895;256.0;130.0;683.0;181.0;5122.39;257223.02;0.02;0.02;50.22;14290.17;1.7074633333333333;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;1094;1808.0;4947.0;11904;160;368;4.521937842778794
53181;tsim;Leon3;bubble_sort;int8_t;298;251.0;126.0;673.0;177.0;5025.7;255293.52;0.02;0.02;50.8;14182.97;1.6752333333333334;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;57;2062.0;5300.0;11904;176;368;92.98245614035088
53182;tsim;Leon3;bubble_sort;int8_t;155;273.0;145.0;727.0;196.0;5535.89;265780.18;0.02;0.02;48.01;14765.57;1.8452966666666668;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;912;1901.0;5081.0;11904;160;368;5.571271929824562
53183;tsim;Leon3;bubble_sort;int8_t;12;254.0;129.0;681.0;180.0;5101.95;256165.45;0.02;0.02;50.21;14231.41;1.70065;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;57;1967.0;5192.0;11904;160;368;91.08771929824562
53184;tsim;Leon3;bubble_sort;int8_t;160;272.0;147.0;727.0;198.0;5546.54;261706.24;0.02;0.02;47.18;14539.24;1.8488466666666667;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;42;1664.0;4724.0;11904;168;368;112.47619047619048
53185;tsim;Leon3;bubble_sort;int8_t;626;257.0;131.0;689.0;182.0;5172.87;258781.73;0.02;0.02;50.03;14376.76;1.7242899999999999;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;156;1758.0;4870.0;11904;160;368;31.21794871794872
53186;tsim;Leon3;bubble_sort;int8_t;38;251.0;126.0;674.0;177.0;5033.17;255672.86;0.02;0.02;50.8;14204.05;1.6777233333333335;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;1191;2091.0;5351.0;11904;168;368;4.492863140218304
53187;tsim;Leon3;bubble_sort;int8_t;146;259.0;131.0;691.0;182.0;5187.89;261552.62;0.02;0.02;50.42;14530.7;1.7292966666666667;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;242;1897.0;5077.0;11904;152;368;20.979338842975206
53188;tsim;Leon3;bubble_sort;int8_t;81;257.0;131.0;685.0;182.0;5142.84;257279.37;0.02;0.02;50.03;14293.3;1.71428;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;344;2083.0;5339.0;11904;176;368;15.520348837209303
53189;tsim;Leon3;bubble_sort;int8_t;687;251.0;126.0;673.0;177.0;5025.7;255293.52;0.02;0.02;50.8;14182.97;1.6752333333333334;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;669;1901.0;5077.0;11904;152;368;7.588938714499252
53190;tsim;Leon3;bubble_sort;int8_t;213;259.0;134.0;694.0;185.0;5226.78;257613.88;0.02;0.02;49.29;14311.88;1.74226;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;596;2192.0;5493.0;11904;168;368;9.216442953020135
53191;tsim;Leon3;bubble_sort;int8_t;212;270.0;143.0;720.0;194.0;5471.94;263456.56;0.02;0.02;48.15;14636.48;1.82398;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;197;2190.0;5491.0;11904;176;368;27.873096446700508
53192;tsim;Leon3;bubble_sort;int8_t;568;268.0;142.0;715.0;193.0;5428.61;261261.26;0.02;0.02;48.13;14514.51;1.8095366666666666;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;242;2029.0;5258.0;11904;160;368;21.727272727272727
53193;tsim;Leon3;bubble_sort;int8_t;5;263.0;138.0;704.0;189.0;5323.82;258726.01;0.02;0.02;48.6;14373.67;1.7746066666666667;22.0;3.0;1.0;3.0;2.0;0.0;9.0;2.0;2.0;1.0;5.0;5.0;;;;;;;1191;1967.0;5192.0;11904;176;368;4.35936188077246
53194;tsim;Leon3;bubble_sort;int8_t;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;912;2234.0;5562.0;11904;176;368;6.098684210526316
53195;tsim;Leon3;bubble_sort;int8_t;970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401;1571.0;4600.0;11904;160;368;11.471321695760599
53196;tsim;Leon3;bubble_sort;int8_t;707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;156;2190.0;5495.0;11904;152;368;35.22435897435897
53197;tsim;Leon3;bubble_sort;int8_t;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1619;1662.0;4732.0;11904;160;368;2.922791846819024
53198;tsim;Leon3;bubble_sort;int8_t;893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401;1808.0;4951.0;11904;152;368;12.346633416458852
53199;tsim;Leon3;bubble_sort;int8_t;144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;156;1899.0;5075.0;11904;176;368;32.532051282051285
53200;tsim;Leon3;bubble_sort;int8_t;979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1001;1569.0;4592.0;11904;152;368;4.5874125874125875
53201;tsim;Leon3;bubble_sort;int8_t;831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1292;1955.0;5148.0;11904;152;368;3.984520123839009
53202;tsim;Leon3;bubble_sort;int8_t;402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;527;1662.0;4732.0;11904;152;368;8.979127134724857
53203;tsim;Leon3;bubble_sort;int8_t;404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1736;1660.0;4730.0;11904;152;368;2.724654377880184
53204;tsim;Leon3;bubble_sort;int8_t;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1506;1967.0;5192.0;11904;152;368;3.447543160690571
53205;tsim;Leon3;bubble_sort;int8_t;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1397;2039.0;5280.0;11904;160;368;3.779527559055118
53206;tsim;Leon3;bubble_sort;int8_t;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1001;2192.0;5493.0;11904;168;368;5.487512487512488
53207;tsim;Leon3;bubble_sort;int8_t;1018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;912;2101.0;5368.0;11904;176;368;5.885964912280702
53208;tsim;Leon3;bubble_sort;int8_t;412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1292;1714.0;4807.0;11904;160;368;3.7205882352941178
53209;tsim;Leon3;bubble_sort;int8_t;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119;1967.0;5174.0;11904;168;368;43.47899159663866
53210;tsim;Leon3;bubble_sort;int8_t;916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;827;1384.0;4225.0;11904;160;368;5.108827085852479
53211;tsim;Leon3;bubble_sort;int8_t;567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1191;1993.0;5215.0;11904;168;368;4.378673383711167
53212;tsim;Leon3;bubble_sort;int8_t;913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1982;1384.0;4225.0;11904;152;368;2.131685166498486
53213;tsim;Leon3;bubble_sort;int8_t;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;344;1995.0;5213.0;11904;160;368;15.154069767441861
53214;tsim;Leon3;bubble_sort;int8_t;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;527;1967.0;5192.0;11904;176;368;9.851992409867172
53215;tsim;Leon3;bubble_sort;int8_t;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;291;1965.0;5192.0;11904;176;368;17.84192439862543
53216;tsim;Leon3;bubble_sort;int8_t;899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;669;1384.0;4225.0;11904;176;368;6.315396113602391
53217;tsim;Leon3;bubble_sort;int8_t;428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1619;2033.0;5280.0;11904;152;368;3.2612723903644225
53218;tsim;Leon3;bubble_sort;int8_t;858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2111;2031.0;5260.0;11904;168;368;2.4917100900047373
53219;tsim;Leon3;bubble_sort;int8_t;546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1736;1993.0;5211.0;11904;160;368;3.0017281105990783
53220;tsim;Leon3;bubble_sort;int8_t;432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;527;1993.0;5215.0;11904;152;368;9.89563567362429
53221;tsim;Leon3;bubble_sort;int8_t;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;462;1995.0;5213.0;11904;168;368;11.283549783549784
53222;tsim;Leon3;bubble_sort;int8_t;388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;344;1712.0;4805.0;11904;152;368;13.968023255813954
53223;tsim;Leon3;bubble_sort;int8_t;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1292;2039.0;5280.0;11904;168;368;4.086687306501548
53224;tsim;Leon3;bubble_sort;int8_t;603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;527;1802.0;4937.0;11904;160;368;9.368121442125236
53225;tsim;Leon3;bubble_sort;int8_t;364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2111;2083.0;5339.0;11904;160;368;2.529133112269067
53226;tsim;Leon3;bubble_sort;int8_t;530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1191;2039.0;5280.0;11904;176;368;4.433249370277078
53227;tsim;Leon3;bubble_sort;int8_t;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1094;2176.0;5469.0;11904;152;368;4.99908592321755
53228;tsim;Leon3;bubble_sort;int8_t;536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1506;2037.0;5280.0;11904;152;368;3.50597609561753
53229;tsim;Leon3;bubble_sort;int8_t;79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596;2128.0;5406.0;11904;168;368;9.070469798657719
53230;tsim;Leon3;bubble_sort;int8_t;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;242;2039.0;5280.0;11904;152;368;21.818181818181817
53231;tsim;Leon3;bubble_sort;int8_t;803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1982;1955.0;5148.0;11904;152;368;2.5973763874873863
53232;tsim;Leon3;bubble_sort;int8_t;501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401;1903.0;5069.0;11904;152;368;12.640897755610972
53233;tsim;Leon3;bubble_sort;int8_t;540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1982;2130.0;5404.0;11904;160;368;2.7265388496468215
53234;tsim;Leon3;bubble_sort;int8_t;955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746;1720.0;4817.0;11904;168;368;6.457104557640751
53235;tsim;Leon3;bubble_sort;int8_t;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;827;1660.0;4730.0;11904;152;368;5.719467956469166
53236;tsim;Leon3;bubble_sort;int8_t;812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746;1953.0;5156.0;11904;168;368;6.911528150134048
53237;tsim;Leon3;bubble_sort;int8_t;545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1191;2088.0;5347.0;11904;152;368;4.489504617968094
53238;tsim;Leon3;bubble_sort;int8_t;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;2083.0;5339.0;11904;152;368;127.11904761904762
53239;tsim;Leon3;bubble_sort;int8_t;526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;2039.0;5280.0;11904;168;368;82.5
53240;tsim;Leon3;bubble_sort;int8_t;695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1806.0;4939.0;11904;160;368;133.48648648648648
53241;tsim;Leon3;bubble_sort;int8_t;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;462;2039.0;5280.0;11904;152;368;11.428571428571429
53242;tsim;Leon3;bubble_sort;int8_t;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;912;1967.0;5174.0;11904;168;368;5.673245614035087
53243;tsim;Leon3;bubble_sort;int8_t;964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596;1571.0;4600.0;11904;168;368;7.718120805369128
53244;tsim;Leon3;bubble_sort;int8_t;998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;197;2097.0;5368.0;11904;152;368;27.248730964467004
53245;tsim;Leon3;bubble_sort;int8_t;988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596;1571.0;4600.0;11904;152;368;7.718120805369128
53246;tsim;Leon3;bubble_sort;int8_t;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1001;1850.0;5016.0;11904;168;368;5.010989010989011
53247;tsim;Leon3;bubble_sort;int8_t;625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1619;1758.0;4870.0;11904;168;368;3.0080296479308215
53248;tsim;Leon3;bubble_sort;int8_t;518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1397;2039.0;5280.0;11904;152;368;3.779527559055118
53249;tsim;Leon3;bubble_sort;int8_t;122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119;1995.0;5209.0;11904;160;368;43.773109243697476
53250;tsim;Leon3;bubble_sort;int8_t;541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;912;2039.0;5280.0;11904;160;368;5.7894736842105265
53251;tsim;Leon3;bubble_sort;int8_t;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;156;2101.0;5368.0;11904;160;368;34.41025641025641
53252;tsim;Leon3;bubble_sort;int8_t;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;669;2099.0;5368.0;11904;160;368;8.023916292974588
53253;tsim;Leon3;bubble_sort;int8_t;796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1736;2060.0;5308.0;11904;168;368;3.057603686635945
53254;tsim;Leon3;bubble_sort;int8_t;504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1094;1810.0;4949.0;11904;176;368;4.523765996343693
53255;tsim;Leon3;bubble_sort;int8_t;752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1736;2124.0;5390.0;11904;160;368;3.1048387096774195
53256;tsim;Leon3;bubble_sort;int8_t;459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1736;2246.0;5560.0;11904;168;368;3.2027649769585254
53257;tsim;Leon3;bubble_sort;int8_t;658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1619;1851.0;4994.0;11904;168;368;3.0846201358863494
53258;tsim;Leon3;bubble_sort;int8_t;408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;527;1716.0;4799.0;11904;168;368;9.106261859582542
53259;tsim;Leon3;bubble_sort;int8_t;867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;344;1953.0;5152.0;11904;152;368;14.976744186046512
53260;tsim;Leon3;bubble_sort;int8_t;727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;669;2240.0;5572.0;11904;152;368;8.328849028400597
53261;tsim;Leon3;bubble_sort;int8_t;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1292;1662.0;4732.0;11904;168;368;3.6625386996904026
53262;tsim;Leon3;bubble_sort;int8_t;823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;259;1953.0;5156.0;11904;168;368;19.907335907335906
53263;tsim;Leon3;bubble_sort;int8_t;822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;197;1951.0;5150.0;11904;168;368;26.14213197969543
53264;tsim;Leon3;bubble_sort;int8_t;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746;2099.0;5368.0;11904;176;368;7.195710455764075
53265;tsim;Leon3;bubble_sort;int8_t;426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;2126.0;5386.0;11904;160;368;84.15625
53266;tsim;Leon3;bubble_sort;int8_t;776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1397;1967.0;5192.0;11904;160;368;3.716535433070866
53267;tsim;Leon3;bubble_sort;int8_t;143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;242;1897.0;5077.0;11904;160;368;20.979338842975206
53268;tsim;Leon3;bubble_sort;int8_t;739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;242;2124.0;5390.0;11904;168;368;22.272727272727273
53269;tsim;Leon3;bubble_sort;int8_t;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2111;1969.0;5192.0;11904;176;368;2.4594978683088584
53270;tsim;Leon3;bubble_sort;int8_t;174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;242;1664.0;4724.0;11904;152;368;19.520661157024794
53271;tsim;Leon3;bubble_sort;int8_t;669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119;1758.0;4870.0;11904;168;368;40.924369747899156
53272;tsim;Leon3;bubble_sort;int8_t;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;242;1997.0;5211.0;11904;152;368;21.53305785123967
53273;tsim;Leon3;bubble_sort;int8_t;974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;242;1569.0;4592.0;11904;160;368;18.975206611570247
53274;tsim;Leon3;bubble_sort;int8_t;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1857;2099.0;5368.0;11904;168;368;2.890683898761443
53275;tsim;Leon3;bubble_sort;int8_t;866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596;1806.0;4939.0;11904;168;368;8.286912751677852
53276;tsim;Leon3;bubble_sort;int8_t;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;242;2099.0;5368.0;11904;176;368;22.181818181818183
53277;tsim;Leon3;bubble_sort;int8_t;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;669;2132.0;5406.0;11904;168;368;8.080717488789238
53278;tsim;Leon3;bubble_sort;int8_t;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;291;2128.0;5406.0;11904;160;368;18.577319587628867
53279;tsim;Leon3;bubble_sort;int8_t;387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1397;1662.0;4732.0;11904;176;368;3.387258410880458
53280;tsim;Leon3;bubble_sort;int8_t;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;197;2130.0;5404.0;11904;168;368;27.431472081218274
53281;tsim;Leon3;bubble_sort;int8_t;749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596;2033.0;5262.0;11904;176;368;8.828859060402685
53282;tsim;Leon3;bubble_sort;int8_t;135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;212;1955.0;5144.0;11904;168;368;24.264150943396228
53283;tsim;Leon3;bubble_sort;int8_t;341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1506;2134.0;5398.0;11904;152;368;3.5843293492695882
53284;tsim;Leon3;bubble_sort;int8_t;494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;462;1808.0;4947.0;11904;152;368;10.707792207792208
53285;tsim;Leon3;bubble_sort;int8_t;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1191;1969.0;5192.0;11904;176;368;4.35936188077246
53286;tsim;Leon3;bubble_sort;int8_t;589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1736;1891.0;5059.0;11904;168;368;2.9141705069124426
53287;tsim;Leon3;bubble_sort;int8_t;925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1475.0;4359.0;11904;176;368;92.74468085106383
53288;tsim;Leon3;bubble_sort;int8_t;524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401;2039.0;5280.0;11904;160;368;13.16708229426434
53289;tsim;Leon3;bubble_sort;int8_t;994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;669;2097.0;5368.0;11904;152;368;8.023916292974588
53290;tsim;Leon3;bubble_sort;int8_t;856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1397;1993.0;5215.0;11904;176;368;3.7329992841803867
53291;tsim;Leon3;bubble_sort;int8_t;156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1397;1808.0;4947.0;11904;168;368;3.541159627773801
53292;tsim;Leon3;bubble_sort;int8_t;470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1982;2192.0;5493.0;11904;160;368;2.7714429868819375
53293;tsim;Leon3;bubble_sort;int8_t;207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1292;2188.0;5493.0;11904;152;368;4.251547987616099
53294;tsim;Leon3;bubble_sort;int8_t;655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;212;1758.0;4870.0;11904;168;368;22.971698113207548
53295;tsim;Leon3;bubble_sort;int8_t;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;912;2088.0;5347.0;11904;168;368;5.862938596491228
53296;tsim;Leon3;bubble_sort;int8_t;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1995.0;5217.0;11904;168;368;111.0
53297;tsim;Leon3;bubble_sort;int8_t;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596;2184.0;5481.0;11904;160;368;9.196308724832214
53298;tsim;Leon3;bubble_sort;int8_t;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;344;2088.0;5347.0;11904;168;368;15.543604651162791
53299;tsim;Leon3;bubble_sort;int8_t;600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;462;1802.0;4937.0;11904;168;368;10.686147186147187
53300;tsim;Leon3;bubble_sort;int8_t;708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;912;2242.0;5570.0;11904;160;368;6.107456140350878
53301;tsim;Leon3;bubble_sort;int8_t;791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;197;1967.0;5192.0;11904;168;368;26.35532994923858
53302;tsim;Leon3;bubble_sort;int8_t;912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1384.0;4225.0;11904;168;368;114.1891891891892
53303;tsim;Leon3;bubble_sort;int8_t;533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;344;2085.0;5341.0;11904;152;368;15.526162790697674
53304;tsim;Leon3;bubble_sort;int8_t;418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119;2033.0;5280.0;11904;152;368;44.36974789915966
53305;tsim;Leon3;bubble_sort;int8_t;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1982;1995.0;5213.0;11904;152;368;2.6301715438950555
53306;tsim;Leon3;bubble_sort;int8_t;585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;242;1895.0;5057.0;11904;152;368;20.89669421487603
53307;tsim;Leon3;bubble_sort;int8_t;465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2111;2099.0;5368.0;11904;160;368;2.542870677404074
53308;tsim;Leon3;bubble_sort;int8_t;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2111;2124.0;5394.0;11904;152;368;2.5551871151113215
53309;tsim;Leon3;bubble_sort;int8_t;842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;121;2033.0;5262.0;11904;160;368;43.48760330578512
53310;tsim;Leon3;bubble_sort;int8_t;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;2192.0;5493.0;11904;168;368;58.43617021276596
53311;tsim;Leon3;bubble_sort;int8_t;932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;128;1720.0;4817.0;11904;160;368;37.6328125
53312;tsim;Leon3;bubble_sort;int8_t;957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1815.0;4939.0;11904;152;368;159.32258064516128
53313;tsim;Leon3;bubble_sort;int8_t;563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;115;1995.0;5217.0;11904;152;368;45.36521739130435
53314;tsim;Leon3;bubble_sort;int8_t;766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;128;2031.0;5260.0;11904;160;368;41.09375
53315;tsim;Leon3;bubble_sort;int8_t;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150;2099.0;5368.0;11904;160;368;35.78666666666667
53316;tsim;Leon3;bubble_sort;int8_t;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;103;1571.0;4600.0;11904;160;368;44.66019417475728
53317;tsim;Leon3;bubble_sort;int8_t;591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;107;1754.0;4864.0;11904;152;368;45.45794392523364
53318;tsim;Leon3;bubble_sort;int8_t;997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;107;2099.0;5368.0;11904;168;368;50.16822429906542
53319;tsim;Leon3;bubble_sort;int8_t;385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;139;1714.0;4807.0;11904;168;368;34.58273381294964
53320;tsim;Leon3;bubble_sort;int8_t;115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1880.0;5056.0;11904;176;368;53.787234042553195
53321;tsim;Leon3;bubble_sort;int8_t;653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1758.0;4870.0;11904;168;368;65.8108108108108
53322;tsim;Leon3;bubble_sort;int8_t;753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;139;1995.0;5217.0;11904;168;368;37.53237410071942
53323;tsim;Leon3;bubble_sort;int8_t;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;128;1995.0;5213.0;11904;160;368;40.7265625
53324;tsim;Leon3;bubble_sort;int8_t;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;121;2099.0;5368.0;11904;160;368;44.36363636363637
