;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28
14426;thumbulator;ARMV6-M;banker_algorithm;int8_t;876;228;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14427;thumbulator;ARMV6-M;banker_algorithm;int8_t;700;180;17;60;183;151;235;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14428;thumbulator;ARMV6-M;banker_algorithm;int8_t;95;8;216;81;181;251;113;223;216;39;229;82;226;156;222;96;26;23;45;42;0;0;0;0;0;0;0;0;0
14429;thumbulator;ARMV6-M;banker_algorithm;int8_t;806;132;75;133;28;248;150;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14430;thumbulator;ARMV6-M;banker_algorithm;int8_t;671;5;101;132;73;85;75;72;64;150;116;164;176;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14431;thumbulator;ARMV6-M;banker_algorithm;int8_t;816;19;240;38;22;233;38;4;141;209;175;129;26;35;81;155;125;181;160;32;120;0;0;0;0;0;0;0;0
14432;thumbulator;ARMV6-M;banker_algorithm;int8_t;630;248;245;66;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14433;thumbulator;ARMV6-M;banker_algorithm;int8_t;433;158;96;120;248;36;141;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14434;thumbulator;ARMV6-M;banker_algorithm;int8_t;905;158;61;119;62;213;252;151;251;174;226;229;120;138;192;108;76;0;0;0;0;0;0;0;0;0;0;0;0
14435;thumbulator;ARMV6-M;banker_algorithm;int8_t;84;78;109;91;141;35;62;116;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14436;thumbulator;ARMV6-M;banker_algorithm;int8_t;233;154;230;73;6;60;200;209;104;31;147;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14437;thumbulator;ARMV6-M;banker_algorithm;int8_t;664;36;45;207;11;112;201;90;216;86;237;152;225;127;59;96;46;23;149;48;213;0;0;0;0;0;0;0;0
14438;thumbulator;ARMV6-M;banker_algorithm;int8_t;162;167;109;117;214;135;13;10;42;87;66;209;41;72;221;229;127;245;0;0;0;0;0;0;0;0;0;0;0
14439;thumbulator;ARMV6-M;banker_algorithm;int8_t;681;69;28;210;104;161;27;206;224;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14440;thumbulator;ARMV6-M;banker_algorithm;int8_t;542;231;207;18;31;233;206;240;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14441;thumbulator;ARMV6-M;banker_algorithm;int8_t;169;96;126;216;7;144;129;159;5;27;6;254;231;49;27;142;0;0;0;0;0;0;0;0;0;0;0;0;0
14442;thumbulator;ARMV6-M;banker_algorithm;int8_t;660;243;79;144;117;143;43;91;238;123;36;77;96;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14443;thumbulator;ARMV6-M;banker_algorithm;int8_t;488;6;166;205;91;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14444;thumbulator;ARMV6-M;banker_algorithm;int8_t;894;19;141;231;183;191;229;141;170;48;163;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14445;thumbulator;ARMV6-M;banker_algorithm;int8_t;828;53;117;150;214;39;131;108;23;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14446;thumbulator;ARMV6-M;banker_algorithm;int8_t;537;215;137;168;244;182;17;10;254;142;12;183;95;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14447;thumbulator;ARMV6-M;banker_algorithm;int8_t;845;99;100;237;174;116;4;18;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14448;thumbulator;ARMV6-M;banker_algorithm;int8_t;584;185;140;230;166;127;64;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14449;thumbulator;ARMV6-M;banker_algorithm;int8_t;457;193;170;216;102;155;129;184;6;173;71;99;232;216;150;94;94;252;83;196;26;0;0;0;0;0;0;0;0
14450;thumbulator;ARMV6-M;banker_algorithm;int8_t;499;17;142;109;74;251;95;169;227;62;216;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14451;thumbulator;ARMV6-M;banker_algorithm;int8_t;369;128;175;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14452;thumbulator;ARMV6-M;banker_algorithm;int8_t;58;159;192;73;92;62;232;28;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14453;thumbulator;ARMV6-M;banker_algorithm;int8_t;64;152;187;94;185;155;37;68;43;78;49;52;12;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14454;thumbulator;ARMV6-M;banker_algorithm;int8_t;196;203;188;174;110;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14455;thumbulator;ARMV6-M;banker_algorithm;int8_t;462;139;248;174;176;252;85;10;97;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14456;thumbulator;ARMV6-M;banker_algorithm;int8_t;343;110;20;58;139;245;119;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14457;thumbulator;ARMV6-M;banker_algorithm;int8_t;262;42;73;90;74;17;115;91;13;109;151;182;17;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14458;thumbulator;ARMV6-M;banker_algorithm;int8_t;966;62;222;59;15;107;2;253;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14459;thumbulator;ARMV6-M;banker_algorithm;int8_t;261;37;12;189;128;176;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14460;thumbulator;ARMV6-M;banker_algorithm;int8_t;349;230;123;183;57;143;163;124;47;190;157;82;166;143;151;207;174;0;0;0;0;0;0;0;0;0;0;0;0
14461;thumbulator;ARMV6-M;banker_algorithm;int8_t;263;248;121;109;73;125;237;48;236;131;11;252;162;2;84;182;169;174;0;0;0;0;0;0;0;0;0;0;0
14462;thumbulator;ARMV6-M;banker_algorithm;int8_t;801;231;13;149;10;145;145;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14463;thumbulator;ARMV6-M;banker_algorithm;int8_t;292;150;176;187;2;124;169;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14464;thumbulator;ARMV6-M;banker_algorithm;int8_t;786;253;59;7;244;249;133;116;159;38;244;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14465;thumbulator;ARMV6-M;banker_algorithm;int8_t;101;111;119;17;234;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14466;thumbulator;ARMV6-M;banker_algorithm;int8_t;691;158;132;183;219;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14467;thumbulator;ARMV6-M;banker_algorithm;int8_t;926;136;180;44;55;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14468;thumbulator;ARMV6-M;banker_algorithm;int8_t;754;35;50;112;75;113;22;136;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14469;thumbulator;ARMV6-M;banker_algorithm;int8_t;215;84;236;138;209;47;151;128;235;164;82;144;3;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14470;thumbulator;ARMV6-M;banker_algorithm;int8_t;977;142;147;167;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14471;thumbulator;ARMV6-M;banker_algorithm;int8_t;850;95;9;130;56;1;244;213;187;180;55;94;228;242;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14472;thumbulator;ARMV6-M;banker_algorithm;int8_t;646;20;140;132;249;24;18;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14473;thumbulator;ARMV6-M;banker_algorithm;int8_t;628;46;49;233;29;98;61;76;29;125;236;84;83;254;235;90;253;0;0;0;0;0;0;0;0;0;0;0;0
14474;thumbulator;ARMV6-M;banker_algorithm;int8_t;941;138;253;210;23;167;21;216;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14475;thumbulator;ARMV6-M;banker_algorithm;int8_t;353;141;38;81;84;226;26;230;11;203;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14476;thumbulator;ARMV6-M;banker_algorithm;int8_t;690;186;149;220;28;60;52;35;247;147;73;146;12;233;209;113;0;0;0;0;0;0;0;0;0;0;0;0;0
14477;thumbulator;ARMV6-M;banker_algorithm;int8_t;961;221;25;4;107;146;188;97;222;192;188;0;56;48;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14478;thumbulator;ARMV6-M;banker_algorithm;int8_t;331;73;216;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14479;thumbulator;ARMV6-M;banker_algorithm;int8_t;377;60;28;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14480;thumbulator;ARMV6-M;banker_algorithm;int8_t;128;45;166;90;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14481;thumbulator;ARMV6-M;banker_algorithm;int8_t;336;192;83;86;160;175;143;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14482;thumbulator;ARMV6-M;banker_algorithm;int8_t;632;228;244;6;81;137;247;10;90;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14483;thumbulator;ARMV6-M;banker_algorithm;int8_t;166;80;144;148;36;72;0;31;224;98;179;215;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14484;thumbulator;ARMV6-M;banker_algorithm;int8_t;744;54;128;185;105;48;241;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14485;thumbulator;ARMV6-M;banker_algorithm;int8_t;837;32;114;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14486;thumbulator;ARMV6-M;banker_algorithm;int8_t;807;196;194;201;169;62;112;77;88;224;148;115;75;122;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14487;thumbulator;ARMV6-M;banker_algorithm;int8_t;838;188;219;72;103;146;6;128;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14488;thumbulator;ARMV6-M;banker_algorithm;int8_t;723;28;65;10;39;34;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14489;thumbulator;ARMV6-M;banker_algorithm;int8_t;874;226;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14490;thumbulator;ARMV6-M;banker_algorithm;int8_t;627;25;247;162;201;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14491;thumbulator;ARMV6-M;banker_algorithm;int8_t;555;248;244;99;143;169;29;181;115;26;137;240;69;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14492;thumbulator;ARMV6-M;banker_algorithm;int8_t;446;190;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14493;thumbulator;ARMV6-M;banker_algorithm;int8_t;716;55;4;128;153;123;178;156;56;158;77;237;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14494;thumbulator;ARMV6-M;banker_algorithm;int8_t;240;194;128;147;163;8;205;247;255;88;224;89;109;157;128;91;0;0;0;0;0;0;0;0;0;0;0;0;0
14495;thumbulator;ARMV6-M;banker_algorithm;int8_t;140;176;172;200;136;31;85;175;153;57;214;196;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14496;thumbulator;ARMV6-M;banker_algorithm;int8_t;317;157;244;136;55;16;241;147;26;22;27;57;79;174;70;138;225;219;0;0;0;0;0;0;0;0;0;0;0
14497;thumbulator;ARMV6-M;banker_algorithm;int8_t;83;125;10;209;183;37;145;181;208;232;249;221;62;177;139;9;29;143;112;191;0;0;0;0;0;0;0;0;0
14498;thumbulator;ARMV6-M;banker_algorithm;int8_t;696;13;192;157;64;37;47;91;96;198;222;233;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14499;thumbulator;ARMV6-M;banker_algorithm;int8_t;413;144;192;247;65;209;186;135;206;159;69;162;240;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14500;thumbulator;ARMV6-M;banker_algorithm;int8_t;94;90;77;133;90;185;76;40;127;171;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14501;thumbulator;ARMV6-M;banker_algorithm;int8_t;937;190;15;208;254;169;16;43;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14502;thumbulator;ARMV6-M;banker_algorithm;int8_t;199;18;166;154;10;77;37;40;146;231;55;109;110;230;67;54;63;171;46;79;135;0;0;0;0;0;0;0;0
14503;thumbulator;ARMV6-M;banker_algorithm;int8_t;596;6;135;147;123;67;103;111;231;244;165;250;193;155;237;86;53;31;0;0;0;0;0;0;0;0;0;0;0
14504;thumbulator;ARMV6-M;banker_algorithm;int8_t;0;107;42;199;196;107;239;20;218;3;149;140;151;22;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14505;thumbulator;ARMV6-M;banker_algorithm;int8_t;953;222;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14506;thumbulator;ARMV6-M;banker_algorithm;int8_t;906;159;225;53;185;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14507;thumbulator;ARMV6-M;banker_algorithm;int8_t;742;131;120;199;213;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14508;thumbulator;ARMV6-M;banker_algorithm;int8_t;396;249;108;255;210;215;223;108;183;70;162;107;136;75;132;16;110;0;0;0;0;0;0;0;0;0;0;0;0
14509;thumbulator;ARMV6-M;banker_algorithm;int8_t;159;174;234;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14510;thumbulator;ARMV6-M;banker_algorithm;int8_t;238;127;168;40;47;9;161;216;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14511;thumbulator;ARMV6-M;banker_algorithm;int8_t;136;23;24;189;22;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14512;thumbulator;ARMV6-M;banker_algorithm;int8_t;915;28;223;154;141;109;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14513;thumbulator;ARMV6-M;banker_algorithm;int8_t;99;80;100;39;140;36;90;252;60;61;255;122;219;183;238;246;218;0;0;0;0;0;0;0;0;0;0;0;0
14514;thumbulator;ARMV6-M;banker_algorithm;int8_t;771;95;182;20;10;232;58;46;74;155;175;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14515;thumbulator;ARMV6-M;banker_algorithm;int8_t;96;134;162;183;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14516;thumbulator;ARMV6-M;banker_algorithm;int8_t;768;38;106;63;159;11;209;255;237;24;31;220;64;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14517;thumbulator;ARMV6-M;banker_algorithm;int8_t;67;186;234;88;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14518;thumbulator;ARMV6-M;banker_algorithm;int8_t;565;8;28;107;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14519;thumbulator;ARMV6-M;banker_algorithm;int8_t;848;167;120;63;184;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14520;thumbulator;ARMV6-M;banker_algorithm;int8_t;114;184;195;229;39;61;184;214;66;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14521;thumbulator;ARMV6-M;banker_algorithm;int8_t;61;113;95;184;128;88;162;175;169;25;207;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14522;thumbulator;ARMV6-M;banker_algorithm;int8_t;511;200;116;107;118;200;181;19;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14523;thumbulator;ARMV6-M;banker_algorithm;int8_t;729;146;224;29;61;27;51;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14524;thumbulator;ARMV6-M;banker_algorithm;int8_t;460;148;162;28;65;172;73;150;243;83;153;74;228;234;184;77;157;168;143;227;0;0;0;0;0;0;0;0;0
14525;thumbulator;ARMV6-M;banker_algorithm;int8_t;832;199;188;151;30;159;144;56;151;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14526;thumbulator;ARMV6-M;banker_algorithm;int8_t;348;93;159;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14527;thumbulator;ARMV6-M;banker_algorithm;int8_t;182;221;81;156;20;128;206;181;244;117;105;200;235;184;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14528;thumbulator;ARMV6-M;banker_algorithm;int8_t;986;244;99;29;233;116;35;177;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14529;thumbulator;ARMV6-M;banker_algorithm;int8_t;180;172;123;140;239;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14530;thumbulator;ARMV6-M;banker_algorithm;int8_t;930;127;9;135;173;197;40;14;221;17;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14531;thumbulator;ARMV6-M;banker_algorithm;int8_t;274;45;255;207;85;241;71;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14532;thumbulator;ARMV6-M;banker_algorithm;int8_t;309;176;145;148;93;223;78;176;223;69;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14533;thumbulator;ARMV6-M;banker_algorithm;int8_t;496;143;255;163;78;76;35;147;18;205;215;147;218;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14534;thumbulator;ARMV6-M;banker_algorithm;int8_t;165;90;219;244;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14535;thumbulator;ARMV6-M;banker_algorithm;int8_t;553;41;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14536;thumbulator;ARMV6-M;banker_algorithm;int8_t;870;228;59;221;60;166;207;162;72;67;127;63;223;108;177;34;126;41;153;0;0;0;0;0;0;0;0;0;0
14537;thumbulator;ARMV6-M;banker_algorithm;int8_t;795;175;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14538;thumbulator;ARMV6-M;banker_algorithm;int8_t;361;40;36;232;158;240;188;54;167;27;230;104;55;67;184;215;233;104;0;0;0;0;0;0;0;0;0;0;0
14539;thumbulator;ARMV6-M;banker_algorithm;int8_t;302;115;68;220;255;210;203;138;38;136;231;1;185;133;130;54;86;185;0;0;0;0;0;0;0;0;0;0;0
14540;thumbulator;ARMV6-M;banker_algorithm;int8_t;586;236;251;94;76;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14541;thumbulator;ARMV6-M;banker_algorithm;int8_t;880;143;215;110;10;91;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14542;thumbulator;ARMV6-M;banker_algorithm;int8_t;665;67;114;124;253;85;168;93;82;204;214;153;181;198;179;233;165;236;99;221;164;0;0;0;0;0;0;0;0
14543;thumbulator;ARMV6-M;banker_algorithm;int8_t;527;140;156;132;154;255;163;123;140;38;244;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14544;thumbulator;ARMV6-M;banker_algorithm;int8_t;372;15;97;252;142;163;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14545;thumbulator;ARMV6-M;banker_algorithm;int8_t;382;33;173;54;20;123;213;228;61;135;104;47;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14546;thumbulator;ARMV6-M;banker_algorithm;int8_t;43;25;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14547;thumbulator;ARMV6-M;banker_algorithm;int8_t;935;158;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14548;thumbulator;ARMV6-M;banker_algorithm;int8_t;2;9;249;39;163;122;185;75;111;160;112;79;95;184;226;231;41;108;0;0;0;0;0;0;0;0;0;0;0
14549;thumbulator;ARMV6-M;banker_algorithm;int8_t;790;25;16;67;245;60;52;11;4;10;55;159;142;92;200;216;179;132;214;254;22;0;0;0;0;0;0;0;0
14550;thumbulator;ARMV6-M;banker_algorithm;int8_t;152;20;50;224;187;119;226;143;164;1;95;0;196;238;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14551;thumbulator;ARMV6-M;banker_algorithm;int8_t;871;90;40;221;75;79;58;83;112;96;25;86;131;65;255;108;0;0;0;0;0;0;0;0;0;0;0;0;0
14552;thumbulator;ARMV6-M;banker_algorithm;int8_t;434;137;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14553;thumbulator;ARMV6-M;banker_algorithm;int8_t;775;1;25;28;252;71;30;63;239;90;211;67;23;173;142;39;204;165;53;0;0;0;0;0;0;0;0;0;0
14554;thumbulator;ARMV6-M;banker_algorithm;int8_t;500;35;16;243;187;150;238;204;0;103;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14555;thumbulator;ARMV6-M;banker_algorithm;int8_t;220;133;250;15;86;132;97;89;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14556;thumbulator;ARMV6-M;banker_algorithm;int8_t;875;67;151;249;93;76;27;3;55;105;244;125;137;179;101;74;169;201;181;80;0;0;0;0;0;0;0;0;0
14557;thumbulator;ARMV6-M;banker_algorithm;int8_t;249;227;20;137;101;136;95;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14558;thumbulator;ARMV6-M;banker_algorithm;int8_t;808;32;117;171;249;193;177;13;163;228;164;236;233;248;54;146;0;0;0;0;0;0;0;0;0;0;0;0;0
14559;thumbulator;ARMV6-M;banker_algorithm;int8_t;859;236;70;102;89;48;211;56;87;92;67;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14560;thumbulator;ARMV6-M;banker_algorithm;int8_t;539;113;83;201;78;203;177;96;204;60;225;27;141;219;142;197;150;110;69;194;199;0;0;0;0;0;0;0;0
14561;thumbulator;ARMV6-M;banker_algorithm;int8_t;635;234;168;101;7;244;90;214;222;253;92;72;140;80;174;234;97;137;73;0;0;0;0;0;0;0;0;0;0
14562;thumbulator;ARMV6-M;banker_algorithm;int8_t;311;130;207;170;176;230;28;146;39;241;31;239;65;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14563;thumbulator;ARMV6-M;banker_algorithm;int8_t;183;61;15;90;153;145;64;87;139;150;74;52;25;252;183;112;152;175;0;0;0;0;0;0;0;0;0;0;0
14564;thumbulator;ARMV6-M;banker_algorithm;int8_t;54;61;154;203;101;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14565;thumbulator;ARMV6-M;banker_algorithm;int8_t;390;116;113;101;37;11;217;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14566;thumbulator;ARMV6-M;banker_algorithm;int8_t;890;200;22;18;1;192;146;172;186;224;208;55;241;25;58;17;155;0;0;0;0;0;0;0;0;0;0;0;0
14567;thumbulator;ARMV6-M;banker_algorithm;int8_t;711;23;241;224;255;64;167;237;224;58;196;41;72;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14568;thumbulator;ARMV6-M;banker_algorithm;int8_t;471;106;73;236;248;169;38;39;8;118;97;245;158;53;209;135;15;155;129;24;75;0;0;0;0;0;0;0;0
14569;thumbulator;ARMV6-M;banker_algorithm;int8_t;995;112;54;246;105;53;182;72;5;5;184;99;239;240;149;125;164;255;0;0;0;0;0;0;0;0;0;0;0
14570;thumbulator;ARMV6-M;banker_algorithm;int8_t;443;16;97;77;143;32;114;115;203;198;229;248;78;55;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14571;thumbulator;ARMV6-M;banker_algorithm;int8_t;464;52;185;132;29;77;63;33;75;235;205;32;96;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14572;thumbulator;ARMV6-M;banker_algorithm;int8_t;774;212;104;213;34;191;94;116;121;192;42;152;189;226;98;217;68;240;52;0;0;0;0;0;0;0;0;0;0
14573;thumbulator;ARMV6-M;banker_algorithm;int8_t;200;71;214;150;68;213;29;153;104;25;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14574;thumbulator;ARMV6-M;banker_algorithm;int8_t;747;82;196;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14575;thumbulator;ARMV6-M;banker_algorithm;int8_t;758;40;206;214;29;222;114;9;210;243;153;254;202;105;197;92;53;184;194;0;0;0;0;0;0;0;0;0;0
14576;thumbulator;ARMV6-M;banker_algorithm;int8_t;30;139;109;146;7;38;217;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14577;thumbulator;ARMV6-M;banker_algorithm;int8_t;820;121;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14578;thumbulator;ARMV6-M;banker_algorithm;int8_t;393;97;107;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14579;thumbulator;ARMV6-M;banker_algorithm;int8_t;576;253;103;78;122;24;168;56;79;74;141;236;164;32;215;79;213;49;0;0;0;0;0;0;0;0;0;0;0
14580;thumbulator;ARMV6-M;banker_algorithm;int8_t;445;19;244;77;188;74;211;147;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14581;thumbulator;ARMV6-M;banker_algorithm;int8_t;662;127;149;196;88;2;58;139;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
